   step	 WHOLE	 ONE	 TWO	 THREE
 2410	2144,3	1971,2	1984,8	1996,6
 2411	2144,3	1971,2	1984,8	1996,6
 2412	2144,3	1971,2	1984,8	1996,6
 2413	2144,3	1978,8	1984,8	1999,5
 2414	2144,3	1978,8	1984,8	1999,5
 2415	2144,3	1978,8	1984,8	1999,5
 2416	2144,3	1978,8	1984,8	1999,5
 2417	2144,3	1983,7	1984,8	2006,8
 2418	2147,5	1983,7	1984,8	2006,8
 2419	2147,5	1983,7	1984,8	2010,1
 2420	2147,5	1993,4	1984,8	2010,1
 2421	2147,5	1999,3	1984,8	2010,1
 2422	2149,2	1999,3	1984,8	2010,1
 2423	2149,2	1999,3	1984,8	2010,1
 2424	2149,2	1999,5	1984,8	2010,1
 2425	2149,2	1999,5	1984,8	2022,1
 2426	2149,2	1999,5	1984,8	2022,1
 2427	2154,0	1999,5	1984,8	2022,1
 2428	2154,0	2005,1	1990,5	2022,1
 2429	2154,0	2005,1	1990,5	2022,1
 2430	2154,0	2005,1	1990,5	2022,1
 2431	2154,0	2005,1	1990,5	2022,1
 2432	2154,0	2005,1	1990,5	2031,3
 2433	2154,0	2005,1	1990,5	2031,3
 2434	2154,0	2015,6	1990,5	2037,1
 2435	2154,0	2015,6	1990,5	2037,1
 2436	2154,0	2015,6	1990,5	2048,3
 2437	2154,0	2015,6	1990,5	2052,9
 2438	2154,0	2015,6	1995,2	2052,9
 2439	2154,0	2019,5	1995,2	2059,2
 2440	2165,2	2019,5	1995,2	2059,2
 2441	2171,7	2019,5	1995,2	2065,9
 2442	2175,4	2019,5	1995,2	2065,9
 2443	2175,4	2021,1	1995,2	2072,4
 2444	2175,4	2021,1	1995,2	2072,4
 2445	2182,8	2026,0	1995,2	2076,0
 2446	2182,8	2026,0	1995,2	2076,0
 2447	2182,8	2026,0	1995,2	2076,0
 2448	2182,8	2028,9	1995,2	2076,0
 2449	2182,8	2028,9	1995,2	2076,0
 2450	2182,8	2028,9	1995,2	2076,0
 2451	2182,8	2028,9	1999,8	2078,4
 2452	2182,8	2028,9	1999,8	2083,3
 2453	2182,8	2028,9	1999,8	2095,2
 2454	2182,8	2039,3	1999,8	2102,2
 2455	2182,8	2039,3	1999,8	2102,2
 2456	2182,8	2039,3	1999,8	2102,2
 2457	2182,8	2044,1	1999,8	2102,2
 2458	2182,8	2049,1	1999,8	2102,2
 2459	2182,8	2051,8	1999,8	2102,2
 2460	2182,8	2056,6	1999,8	2102,2
 2461	2182,8	2056,6	2011,9	2102,2
 2462	2182,8	2056,6	2011,9	2102,2
 2463	2182,8	2056,7	2011,9	2102,2
 2464	2182,8	2056,7	2014,7	2102,2
 2465	2182,8	2056,7	2014,7	2102,2
 2466	2182,8	2056,7	2014,7	2102,2
 2467	2182,8	2056,7	2014,7	2102,2
 2468	2182,8	2056,7	2014,7	2102,2
 2469	2182,8	2056,7	2014,7	2102,2
 2470	2182,8	2061,4	2014,7	2107,0
 2471	2182,8	2061,4	2017,7	2107,0
 2472	2182,8	2068,4	2017,7	2107,0
 2473	2182,8	2068,4	2017,7	2107,0
 2474	2182,8	2071,3	2017,7	2107,0
 2475	2182,8	2078,9	2017,7	2109,9
 2476	2182,8	2091,0	2017,7	2109,9
 2477	2182,8	2091,0	2017,7	2109,9
 2478	2185,6	2091,0	2020,5	2109,9
 2479	2190,5	2091,0	2027,4	2109,9
 2480	2190,5	2093,8	2027,4	2117,5
 2481	2190,5	2093,8	2027,4	2117,5
 2482	2190,5	2093,8	2027,5	2117,5
 2483	2190,5	2093,8	2027,5	2117,5
 2484	2190,5	2093,9	2027,5	2117,5
 2485	2190,5	2093,9	2027,5	2117,5
 2486	2190,5	2093,9	2027,5	2117,5
 2487	2190,5	2093,9	2032,1	2117,5
 2488	2190,5	2093,9	2032,1	2117,5
 2489	2190,5	2098,8	2032,1	2122,2
 2490	2190,5	2098,8	2032,1	2122,2
 2491	2190,5	2098,8	2036,8	2123,8
 2492	2190,5	2098,8	2036,8	2123,8
 2493	2190,5	2098,8	2041,6	2123,8
 2494	2190,5	2098,8	2041,6	2135,9
 2495	2190,5	2098,8	2041,6	2135,9
 2496	2197,4	2098,8	2048,0	2135,9
 2497	2197,4	2098,8	2048,0	2135,9
 2498	2197,4	2098,8	2052,7	2135,9
 2499	2197,4	2098,8	2052,7	2135,9
 2500	2197,4	2101,5	2052,7	2135,9
 2501	2197,4	2101,5	2052,7	2138,8
 2502	2197,4	2101,5	2052,7	2138,8
 2503	2197,4	2106,3	2052,7	2138,8
 2504	2201,2	2106,5	2060,4	2138,8
 2505	2201,2	2109,3	2060,4	2143,7
 2506	2204,3	2111,0	2060,4	2147,8
 2507	2204,3	2111,0	2065,0	2147,8
 2508	2214,2	2111,0	2065,1	2147,8
 2509	2214,2	2111,0	2065,1	2147,8
 2510	2214,2	2111,0	2065,1	2147,8
 2511	2214,2	2111,0	2069,7	2147,8
 2512	2214,2	2111,0	2069,7	2150,7
 2513	2214,2	2111,0	2069,7	2150,7
 2514	2214,2	2111,0	2069,7	2160,5
 2515	2214,2	2111,0	2075,0	2160,5
 2516	2217,1	2111,0	2075,0	2160,5
 2517	2217,1	2111,0	2075,0	2160,5
 2518	2217,1	2111,0	2075,0	2160,5
 2519	2217,1	2111,0	2075,0	2160,5
 2520	2217,1	2111,0	2075,0	2163,3
 2521	2217,1	2111,0	2075,0	2163,3
 2522	2217,1	2111,0	2075,0	2163,3
 2523	2217,1	2111,0	2075,0	2163,3
 2524	2217,1	2111,0	2075,0	2163,3
 2525	2221,0	2111,0	2075,0	2163,3
 2526	2221,0	2115,6	2075,0	2163,3
 2527	2221,0	2115,6	2075,0	2163,3
 2528	2221,0	2115,6	2075,0	2163,3
 2529	2221,0	2115,6	2075,0	2163,3
 2530	2226,6	2115,6	2075,0	2163,3
 2531	2226,6	2115,6	2075,0	2163,3
 2532	2226,6	2115,6	2075,0	2163,3
 2533	2231,4	2121,5	2075,0	2163,3
 2534	2243,5	2124,7	2075,0	2163,3
 2535	2243,5	2138,2	2075,0	2163,3
 2536	2243,5	2138,2	2075,0	2163,3
 2537	2243,5	2138,2	2075,0	2163,3
 2538	2249,3	2138,2	2075,0	2163,3
 2539	2249,3	2138,2	2075,0	2166,1
 2540	2249,3	2138,2	2075,0	2172,5
 2541	2249,3	2143,0	2081,5	2172,5
 2542	2252,9	2143,0	2081,5	2172,5
 2543	2252,9	2146,8	2081,5	2172,6
 2544	2258,5	2146,8	2088,1	2172,6
 2545	2258,5	2153,1	2088,1	2172,6
 2546	2264,9	2153,1	2092,9	2172,6
 2547	2264,9	2160,2	2092,9	2172,6
 2548	2269,5	2160,2	2092,9	2172,6
 2549	2269,5	2167,1	2092,9	2172,6
 2550	2269,5	2167,1	2092,9	2172,6
 2551	2269,5	2167,1	2092,9	2172,6
 2552	2269,5	2167,1	2092,9	2172,6
 2553	2269,5	2167,1	2092,9	2172,6
 2554	2269,5	2170,9	2092,9	2172,6
 2555	2269,5	2170,9	2092,9	2183,9
 2556	2275,8	2170,9	2092,9	2183,9
 2557	2275,8	2170,9	2092,9	2183,9
 2558	2275,8	2170,9	2092,9	2183,9
 2559	2275,8	2170,9	2092,9	2190,8
 2560	2275,8	2170,9	2092,9	2190,8
 2561	2275,8	2177,4	2095,7	2190,8
 2562	2275,8	2177,4	2095,7	2190,8
 2563	2275,8	2177,4	2095,7	2193,6
 2564	2275,8	2177,4	2100,4	2193,6
 2565	2275,8	2180,9	2103,7	2193,6
 2566	2275,8	2184,1	2103,7	2198,2
 2567	2283,5	2184,1	2103,7	2198,2
 2568	2283,5	2196,2	2103,7	2198,2
 2569	2283,5	2196,2	2103,7	2198,2
 2570	2283,5	2196,2	2103,7	2198,2
 2571	2283,5	2196,2	2103,7	2198,2
 2572	2283,5	2199,8	2103,7	2198,2
 2573	2283,5	2205,6	2103,7	2198,2
 2574	2295,5	2205,6	2103,7	2198,2
 2575	2295,5	2209,2	2103,7	2198,2
 2576	2302,1	2209,2	2114,9	2202,9
 2577	2308,1	2212,1	2114,9	2202,9
 2578	2308,1	2212,1	2117,3	2202,9
 2579	2308,1	2212,1	2117,3	2202,9
 2580	2308,1	2212,1	2117,5	2202,9
 2581	2308,1	2212,1	2117,5	2202,9
 2582	2308,1	2212,1	2117,5	2202,9
 2583	2308,1	2212,1	2117,5	2202,9
 2584	2308,1	2218,4	2117,5	2202,9
 2585	2315,0	2218,4	2117,5	2202,9
 2586	2315,0	2218,4	2117,5	2202,9
 2587	2326,2	2222,6	2117,5	2202,9
 2588	2330,8	2222,6	2117,5	2202,9
 2589	2330,8	2222,6	2122,2	2202,9
 2590	2330,8	2222,6	2122,2	2206,7
 2591	2330,8	2225,7	2122,2	2206,7
 2592	2332,5	2232,2	2130,1	2206,7
 2593	2340,1	2232,2	2130,1	2209,5
 2594	2340,1	2232,2	2130,1	2209,5
 2595	2340,1	2232,2	2130,1	2209,5
 2596	2340,1	2232,2	2130,1	2209,5
 2597	2340,1	2233,9	2130,1	2215,5
 2598	2340,1	2233,9	2130,1	2215,5
 2599	2340,1	2240,8	2130,1	2215,5
 2600	2340,1	2240,8	2144,9	2215,5
 2601	2340,1	2253,2	2144,9	2215,5
 2602	2340,1	2253,2	2144,9	2215,5
 2603	2340,1	2253,2	2144,9	2221,3
 2604	2340,1	2256,6	2144,9	2221,3
 2605	2352,2	2261,4	2144,9	2221,3
 2606	2358,7	2261,4	2149,7	2221,3
 2607	2361,6	2261,4	2149,7	2221,3
 2608	2361,6	2264,2	2149,7	2221,3
 2609	2361,6	2264,2	2149,7	2221,3
 2610	2361,6	2264,2	2149,7	2221,3
 2611	2361,6	2264,2	2149,7	2221,3
 2612	2361,6	2264,2	2154,7	2221,3
 2613	2361,6	2264,2	2154,7	2221,3
 2614	2368,1	2264,2	2154,7	2221,3
 2615	2380,2	2264,2	2154,7	2221,3
 2616	2392,3	2264,2	2154,7	2221,3
 2617	2392,3	2264,2	2154,7	2221,3
 2618	2395,5	2270,2	2161,0	2231,9
 2619	2395,5	2270,2	2161,0	2231,9
 2620	2395,5	2273,1	2161,0	2231,9
 2621	2395,5	2274,7	2161,0	2231,9
 2622	2395,5	2274,7	2161,0	2231,9
 2623	2395,5	2274,7	2161,0	2236,7
 2624	2395,5	2278,1	2161,0	2236,7
 2625	2395,5	2278,1	2168,7	2236,7
 2626	2395,5	2278,1	2182,9	2236,7
 2627	2395,5	2287,8	2182,9	2236,7
 2628	2395,5	2287,8	2182,9	2236,7
 2629	2395,5	2287,8	2182,9	2241,5
 2630	2395,5	2287,8	2182,9	2241,5
 2631	2395,5	2287,8	2182,9	2245,7
 2632	2398,8	2287,8	2182,9	2245,7
 2633	2398,8	2287,8	2182,9	2245,7
 2634	2401,6	2287,8	2182,9	2245,7
 2635	2413,7	2287,8	2182,9	2245,7
 2636	2413,7	2287,8	2182,9	2245,7
 2637	2413,7	2287,8	2182,9	2245,7
 2638	2413,7	2287,8	2182,9	2245,7
 2639	2413,7	2287,8	2187,5	2245,7
 2640	2417,3	2287,8	2187,5	2245,7
 2641	2417,3	2291,4	2194,4	2245,7
 2642	2422,1	2291,4	2194,4	2255,7
 2643	2422,1	2302,6	2194,4	2261,4
 2644	2422,1	2302,6	2194,4	2266,3
 2645	2422,1	2308,9	2194,4	2266,3
 2646	2422,1	2308,9	2194,4	2266,3
 2647	2422,1	2308,9	2194,4	2266,3
 2648	2422,1	2308,9	2194,4	2266,3
 2649	2422,1	2308,9	2194,4	2266,3
 2650	2422,1	2308,9	2200,2	2272,6
 2651	2422,1	2308,9	2200,2	2272,6
 2652	2422,1	2313,8	2200,2	2272,6
 2653	2422,1	2313,8	2200,2	2272,6
 2654	2422,1	2313,8	2209,1	2285,0
 2655	2422,1	2313,8	2209,1	2285,0
 2656	2426,3	2313,8	2215,4	2285,0
 2657	2426,3	2313,8	2215,4	2285,0
 2658	2426,3	2313,8	2220,3	2285,0
 2659	2426,3	2325,2	2220,3	2285,0
 2660	2426,3	2325,2	2220,3	2290,8
 2661	2426,3	2325,2	2226,1	2290,8
 2662	2429,2	2325,2	2229,8	2290,8
 2663	2429,2	2333,1	2229,8	2295,4
 2664	2433,9	2336,7	2229,8	2295,4
 2665	2433,9	2336,7	2229,8	2295,4
 2666	2433,9	2336,7	2229,8	2295,4
 2667	2433,9	2336,7	2229,8	2295,4
 2668	2433,9	2336,7	2229,8	2302,0
 2669	2433,9	2336,7	2229,8	2302,0
 2670	2433,9	2336,7	2232,1	2302,0
 2671	2433,9	2336,7	2232,1	2302,0
 2672	2433,9	2336,7	2232,1	2302,0
 2673	2433,9	2336,7	2232,1	2302,0
 2674	2440,4	2336,7	2232,1	2302,0
 2675	2440,4	2336,7	2235,0	2302,0
 2676	2447,3	2336,7	2235,0	2302,0
 2677	2447,3	2336,7	2235,0	2302,0
 2678	2451,2	2336,7	2235,0	2302,0
 2679	2451,2	2336,7	2239,2	2302,0
 2680	2451,2	2336,7	2239,2	2302,0
 2681	2451,2	2336,7	2239,2	2302,0
 2682	2451,2	2336,7	2239,2	2302,0
 2683	2451,2	2336,7	2239,2	2306,6
 2684	2451,2	2336,7	2239,2	2306,6
 2685	2451,2	2336,7	2242,2	2314,2
 2686	2451,2	2336,7	2242,2	2314,2
 2687	2451,2	2336,7	2242,2	2314,2
 2688	2451,2	2336,7	2242,2	2314,2
 2689	2451,2	2336,7	2242,2	2314,2
 2690	2451,2	2336,7	2242,2	2314,2
 2691	2451,2	2336,7	2242,2	2314,2
 2692	2451,2	2339,1	2242,2	2314,2
 2693	2456,1	2339,1	2245,1	2314,2
 2694	2456,1	2340,8	2249,9	2319,0
 2695	2456,1	2340,8	2249,9	2319,0
 2696	2456,1	2340,8	2249,9	2325,0
 2697	2456,1	2345,5	2252,2	2325,0
 2698	2456,1	2345,5	2252,2	2325,0
 2699	2456,1	2345,5	2252,2	2325,0
 2700	2456,1	2345,5	2252,2	2325,0
 2701	2456,1	2345,5	2255,1	2325,0
 2702	2460,8	2345,5	2255,1	2325,0
 2703	2460,8	2345,5	2255,1	2325,0
 2704	2460,8	2345,5	2255,1	2325,0
 2705	2460,8	2345,5	2255,1	2325,0
 2706	2460,8	2345,5	2255,1	2325,0
 2707	2464,1	2345,5	2255,1	2325,0
 2708	2464,1	2345,5	2255,1	2325,0
 2709	2464,1	2345,5	2255,1	2325,0
 2710	2468,7	2345,5	2255,1	2331,9
 2711	2468,7	2345,5	2259,8	2334,7
 2712	2468,7	2345,5	2259,8	2340,5
 2713	2468,7	2345,5	2259,8	2348,8
 2714	2468,7	2345,5	2259,8	2348,8
 2715	2468,7	2345,5	2259,8	2348,8
 2716	2468,7	2345,5	2259,8	2348,8
 2717	2468,7	2345,5	2259,8	2353,6
 2718	2468,7	2345,5	2259,8	2353,6
 2719	2468,7	2348,4	2259,8	2363,5
 2720	2468,7	2348,4	2259,8	2363,5
 2721	2468,7	2348,4	2271,0	2363,5
 2722	2468,7	2348,4	2271,0	2363,5
 2723	2468,7	2348,4	2271,0	2363,5
 2724	2468,7	2348,4	2271,0	2363,5
 2725	2468,7	2348,4	2271,0	2363,5
 2726	2472,4	2348,4	2271,0	2363,5
 2727	2472,4	2348,4	2271,0	2363,5
 2728	2472,4	2348,4	2271,0	2363,5
 2729	2472,4	2348,4	2271,0	2373,0
 2730	2479,3	2350,1	2272,6	2379,3
 2731	2479,3	2352,9	2272,6	2381,7
 2732	2479,3	2352,9	2272,6	2381,7
 2733	2479,3	2352,9	2272,6	2381,7
 2734	2479,3	2357,8	2272,6	2381,7
 2735	2479,3	2357,9	2277,3	2381,7
 2736	2484,9	2357,9	2277,3	2391,7
 2737	2484,9	2357,9	2277,3	2391,7
 2738	2484,9	2357,9	2277,3	2391,7
 2739	2484,9	2357,9	2277,3	2391,7
 2740	2488,2	2360,7	2277,3	2396,4
 2741	2488,2	2360,7	2281,9	2396,4
 2742	2488,2	2360,7	2281,9	2396,4
 2743	2492,9	2360,7	2281,9	2404,1
 2744	2497,7	2360,7	2281,9	2404,1
 2745	2504,2	2364,3	2281,9	2404,1
 2746	2504,2	2364,3	2284,8	2404,1
 2747	2504,2	2364,3	2284,8	2404,1
 2748	2504,2	2369,0	2292,3	2404,1
 2749	2504,2	2369,0	2292,3	2404,1
 2750	2504,2	2369,0	2292,3	2404,1
 2751	2510,0	2369,0	2292,3	2404,1
 2752	2510,0	2369,0	2292,3	2404,1
 2753	2510,0	2372,9	2292,3	2404,1
 2754	2510,0	2372,9	2292,3	2404,1
 2755	2510,0	2372,9	2292,3	2404,1
 2756	2510,0	2372,9	2292,3	2404,1
 2757	2516,6	2372,9	2292,3	2404,1
 2758	2516,6	2372,9	2292,3	2404,1
 2759	2523,0	2377,5	2292,3	2404,1
 2760	2528,6	2377,5	2292,3	2404,1
 2761	2528,6	2377,5	2292,3	2404,1
 2762	2528,6	2377,5	2292,3	2404,1
 2763	2536,3	2377,5	2292,3	2410,6
 2764	2547,4	2383,3	2292,3	2410,6
 2765	2547,4	2383,3	2292,3	2410,6
 2766	2547,4	2383,3	2292,3	2415,3
 2767	2547,4	2383,3	2292,3	2415,3
 2768	2553,0	2383,3	2294,7	2415,3
 2769	2559,5	2388,1	2294,7	2415,3
 2770	2570,7	2388,1	2294,7	2415,3
 2771	2575,7	2388,1	2294,7	2415,3
 2772	2575,7	2388,1	2294,7	2415,3
 2773	2575,7	2388,1	2294,7	2415,3
 2774	2575,7	2388,1	2294,7	2415,3
 2775	2575,7	2388,1	2294,7	2415,3
 2776	2580,5	2388,1	2294,7	2415,3
 2777	2585,1	2393,0	2296,4	2415,3
 2778	2585,1	2393,0	2296,4	2421,9
 2779	2591,4	2393,0	2301,2	2424,8
 2780	2594,2	2393,0	2301,2	2424,8
 2781	2594,2	2393,0	2301,2	2424,8
 2782	2594,2	2393,0	2301,2	2431,7
 2783	2594,2	2393,0	2301,2	2431,7
 2784	2594,2	2393,0	2301,2	2441,7
 2785	2606,3	2398,8	2301,2	2441,7
 2786	2606,3	2398,8	2304,9	2446,3
 2787	2606,3	2403,5	2310,7	2452,2
 2788	2606,3	2403,5	2310,7	2452,2
 2789	2606,3	2403,5	2310,7	2460,9
 2790	2606,3	2403,5	2310,7	2460,9
 2791	2611,1	2403,5	2310,7	2460,9
 2792	2611,1	2403,5	2310,7	2460,9
 2793	2611,1	2403,5	2310,7	2460,9
 2794	2611,1	2403,5	2316,5	2460,9
 2795	2611,1	2403,5	2316,5	2460,9
 2796	2611,1	2415,6	2322,8	2460,9
 2797	2611,1	2415,6	2325,7	2460,9
 2798	2611,1	2415,6	2325,7	2467,5
 2799	2611,1	2422,2	2325,7	2467,5
 2800	2611,1	2422,2	2325,7	2467,5
 2801	2612,8	2434,2	2325,7	2467,5
 2802	2612,8	2434,2	2325,7	2467,5
 2803	2612,8	2434,2	2325,7	2467,5
 2804	2612,8	2434,2	2325,7	2467,5
 2805	2612,8	2439,0	2325,7	2479,6
 2806	2612,8	2439,0	2325,7	2479,6
 2807	2612,8	2439,0	2325,7	2479,6
 2808	2612,8	2439,0	2325,7	2479,6
 2809	2612,8	2439,0	2325,7	2479,6
 2810	2612,8	2439,0	2325,7	2479,6
 2811	2612,8	2439,0	2325,7	2479,6
 2812	2612,8	2439,0	2325,7	2479,6
 2813	2612,8	2443,7	2325,7	2479,6
 2814	2612,8	2443,7	2333,9	2479,6
 2815	2612,8	2450,2	2336,7	2486,6
 2816	2616,0	2450,2	2336,7	2486,6
 2817	2616,0	2450,2	2336,7	2486,6
 2818	2619,3	2450,2	2336,7	2486,6
 2819	2619,3	2450,2	2343,7	2486,6
 2820	2619,3	2451,9	2343,7	2486,6
 2821	2619,3	2451,9	2343,7	2486,6
 2822	2619,3	2454,7	2343,7	2486,6
 2823	2619,3	2459,0	2343,7	2486,6
 2824	2619,3	2459,0	2343,7	2486,6
 2825	2623,9	2459,0	2343,7	2486,6
 2826	2633,4	2459,0	2350,0	2486,6
 2827	2633,4	2459,0	2350,0	2486,6
 2828	2633,4	2459,0	2350,0	2486,6
 2829	2633,4	2459,0	2350,0	2486,6
 2830	2633,4	2459,0	2350,0	2486,6
 2831	2639,0	2459,0	2350,0	2486,6
 2832	2639,0	2465,3	2350,0	2486,6
 2833	2639,0	2469,4	2354,1	2492,2
 2834	2639,0	2469,4	2354,1	2492,2
 2835	2639,0	2469,4	2354,1	2492,2
 2836	2639,0	2469,4	2354,1	2496,9
 2837	2639,0	2469,4	2354,1	2496,9
 2838	2639,0	2469,4	2354,1	2500,5
 2839	2639,0	2469,4	2354,1	2500,5
 2840	2646,1	2469,4	2354,1	2505,2
 2841	2646,1	2469,4	2354,1	2515,1
 2842	2646,1	2469,4	2354,1	2515,1
 2843	2646,1	2469,4	2354,1	2515,1
 2844	2646,1	2474,4	2357,8	2521,1
 2845	2646,1	2474,4	2357,8	2521,1
 2846	2654,9	2474,4	2363,6	2521,1
 2847	2657,8	2474,4	2363,6	2521,1
 2848	2661,4	2474,4	2365,3	2521,1
 2849	2664,6	2479,0	2369,9	2521,1
 2850	2664,6	2479,0	2369,9	2521,1
 2851	2664,6	2479,0	2369,9	2521,1
 2852	2664,6	2479,0	2369,9	2521,1
 2853	2664,6	2479,0	2369,9	2521,1
 2854	2664,6	2479,0	2369,9	2526,7
 2855	2667,7	2479,0	2369,9	2530,6
 2856	2667,7	2479,0	2372,8	2536,9
 2857	2667,7	2485,4	2372,8	2536,9
 2858	2667,7	2485,4	2372,8	2539,8
 2859	2673,5	2485,4	2372,8	2539,8
 2860	2673,5	2485,4	2372,8	2539,8
 2861	2673,5	2485,4	2382,8	2539,8
 2862	2673,5	2485,4	2387,6	2539,8
 2863	2673,5	2485,4	2395,2	2539,8
 2864	2673,5	2485,4	2395,2	2539,8
 2865	2673,5	2488,2	2395,2	2539,8
 2866	2673,5	2488,2	2395,2	2539,8
 2867	2685,7	2493,9	2400,9	2539,8
 2868	2685,7	2498,1	2400,9	2539,8
 2869	2685,7	2498,1	2400,9	2539,8
 2870	2685,7	2498,1	2400,9	2539,8
 2871	2688,9	2498,1	2400,9	2539,8
 2872	2688,9	2498,1	2410,6	2539,8
 2873	2688,9	2498,1	2410,6	2539,8
 2874	2688,9	2498,1	2410,6	2545,7
 2875	2693,7	2501,5	2417,5	2545,7
 2876	2693,7	2504,4	2417,5	2545,7
 2877	2693,7	2510,8	2417,5	2545,7
 2878	2693,7	2510,8	2417,5	2545,7
 2879	2695,4	2510,8	2417,5	2545,7
 2880	2700,2	2510,8	2421,7	2545,7
 2881	2706,8	2510,8	2429,3	2545,7
 2882	2706,8	2510,8	2429,3	2545,7
 2883	2706,8	2515,4	2429,3	2545,7
 2884	2706,8	2518,5	2429,3	2552,3
 2885	2706,8	2518,5	2435,3	2552,3
 2886	2706,8	2518,5	2435,3	2552,3
 2887	2706,8	2523,4	2435,3	2552,3
 2888	2706,8	2523,4	2438,9	2552,3
 2889	2706,8	2531,7	2443,5	2552,3
 2890	2706,8	2531,7	2443,5	2552,3
 2891	2706,8	2531,7	2443,5	2552,3
 2892	2706,8	2531,7	2443,5	2552,3
 2893	2711,8	2531,7	2450,4	2552,3
 2894	2711,8	2531,7	2450,4	2552,3
 2895	2711,8	2531,7	2450,4	2552,3
 2896	2711,8	2531,7	2450,4	2552,3
 2897	2711,8	2531,7	2450,4	2556,5
 2898	2711,8	2531,7	2450,4	2556,5
 2899	2711,8	2531,7	2450,4	2561,2
 2900	2711,8	2535,6	2450,4	2561,2
 2901	2726,8	2535,6	2450,4	2561,2
 2902	2726,8	2535,6	2450,4	2561,2
 2903	2726,8	2535,6	2450,4	2565,9
 2904	2726,8	2535,8	2456,9	2565,9
 2905	2738,9	2535,8	2465,1	2568,6
 2906	2738,9	2535,8	2465,1	2578,1
 2907	2738,9	2538,6	2465,1	2578,1
 2908	2738,9	2538,6	2465,1	2579,8
 2909	2738,9	2538,6	2465,1	2579,9
 2910	2738,9	2538,6	2465,1	2582,7
 2911	2738,9	2538,6	2465,1	2592,7
 2912	2738,9	2538,6	2465,1	2592,7
 2913	2743,7	2538,6	2465,1	2592,7
 2914	2743,7	2538,6	2465,1	2599,0
 2915	2743,7	2538,6	2468,3	2611,1
 2916	2747,3	2538,6	2468,3	2611,1
 2917	2747,3	2538,6	2468,3	2611,1
 2918	2747,3	2538,6	2468,3	2611,1
 2919	2747,3	2538,6	2468,3	2611,1
 2920	2747,3	2538,6	2468,3	2611,1
 2921	2747,3	2538,6	2473,0	2611,1
 2922	2747,3	2545,2	2473,0	2612,7
 2923	2747,3	2545,2	2473,0	2612,7
 2924	2747,3	2545,2	2473,0	2612,7
 2925	2747,3	2550,0	2473,0	2612,7
 2926	2747,3	2555,6	2473,0	2612,7
 2927	2747,3	2555,6	2473,0	2612,7
 2928	2753,6	2555,6	2473,0	2612,7
 2929	2755,3	2555,6	2473,0	2612,7
 2930	2755,3	2555,6	2473,0	2618,4
 2931	2760,1	2555,6	2478,7	2624,7
 2932	2772,1	2558,5	2478,7	2624,7
 2933	2772,1	2565,4	2478,7	2629,0
 2934	2772,1	2565,4	2488,8	2633,8
 2935	2772,1	2565,4	2488,8	2633,8
 2936	2772,1	2565,4	2488,8	2639,6
 2937	2772,1	2565,4	2488,8	2647,2
 2938	2782,4	2565,4	2488,8	2647,2
 2939	2782,4	2565,4	2488,8	2647,2
 2940	2782,4	2565,4	2488,8	2653,1
 2941	2782,4	2565,4	2491,8	2656,3
 2942	2782,4	2565,4	2491,8	2656,3
 2943	2782,4	2565,4	2491,8	2656,3
 2944	2782,4	2565,4	2491,8	2656,3
 2945	2782,4	2565,4	2491,8	2656,3
 2946	2782,4	2565,4	2491,8	2659,1
 2947	2782,4	2565,4	2491,8	2659,1
 2948	2782,4	2565,4	2495,6	2659,1
 2949	2782,4	2565,4	2495,6	2659,1
 2950	2782,4	2565,4	2495,6	2663,9
 2951	2782,4	2570,0	2495,6	2663,9
 2952	2782,4	2570,0	2495,6	2663,9
 2953	2782,4	2572,9	2505,1	2663,9
 2954	2782,4	2572,9	2505,1	2663,9
 2955	2782,4	2576,2	2505,1	2663,9
 2956	2782,4	2576,2	2505,1	2663,9
 2957	2782,4	2576,2	2505,1	2663,9
 2958	2782,4	2576,2	2515,0	2663,9
 2959	2782,4	2576,2	2515,0	2663,9
 2960	2782,4	2576,2	2520,7	2663,9
 2961	2782,4	2576,2	2520,7	2663,9
 2962	2782,4	2576,2	2528,4	2663,9
 2963	2782,4	2579,0	2528,4	2663,9
 2964	2782,4	2579,0	2528,4	2663,9
 2965	2782,4	2583,6	2528,4	2663,9
 2966	2787,1	2583,6	2528,4	2663,9
 2967	2787,1	2583,6	2528,4	2663,9
 2968	2789,9	2583,6	2528,4	2670,5
 2969	2789,9	2583,6	2528,4	2672,2
 2970	2789,9	2590,5	2540,4	2677,0
 2971	2795,8	2590,5	2540,4	2677,0
 2972	2795,8	2595,2	2540,4	2677,0
 2973	2795,8	2595,2	2540,4	2677,0
 2974	2795,8	2595,2	2540,4	2677,0
 2975	2795,8	2595,2	2540,4	2681,6
 2976	2798,7	2595,2	2540,4	2695,0
 2977	2798,7	2595,2	2543,2	2695,0
 2978	2798,7	2595,2	2543,2	2695,0
 2979	2798,7	2601,0	2543,2	2695,0
 2980	2798,7	2601,0	2548,1	2695,0
 2981	2798,7	2601,0	2554,1	2697,8
 2982	2798,7	2601,0	2554,1	2697,8
 2983	2798,7	2601,0	2554,1	2697,8
 2984	2798,7	2608,7	2554,1	2697,8
 2985	2798,7	2608,7	2554,1	2714,2
 2986	2806,3	2608,7	2554,1	2714,2
 2987	2806,3	2608,7	2554,1	2714,2
 2988	2806,3	2608,7	2554,1	2714,2
 2989	2806,3	2608,7	2554,1	2720,1
 2990	2810,9	2608,7	2554,1	2720,1
 2991	2810,9	2613,4	2554,1	2720,1
